algo,linkage,eps,clusters,min_samples,num_clusters,silhouette_score,min_cluster_size,num_representative_clusters,silhouette_score_representative_clusters
K-means,,,"[{'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.1742799859008749, 'num_points': 95}, {'avg_silhouette': 0.05885292583422764, 'num_points': 4}, {'avg_silhouette': 0.24963249207210478, 'num_points': 7}, {'avg_silhouette': 0.7134420868619483, 'num_points': 70}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.17545944522291626, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.060431646991181066, 'num_points': 5}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.3448946258233416, 'num_points': 3}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.3279205436506808, 'num_points': 8}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9384170660388368, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4306107602210726, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.45598362746918075, 'num_points': 2}, {'avg_silhouette': 0.256654874425524, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,29,0.365875707843947,,2,0.4438610363814116
K-means,,,"[{'avg_silhouette': 0.36303146553056487, 'num_points': 12}, {'avg_silhouette': 0.14769578752419224, 'num_points': 13}, {'avg_silhouette': 0.04075030134528436, 'num_points': 22}, {'avg_silhouette': 0.4182812751636686, 'num_points': 188}]",,4,0.36514812418956266,,4,0.24243970739092752
K-means,,,"[{'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.07412423687638708, 'num_points': 72}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.7353734631542044, 'num_points': 68}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.41281279793807724, 'num_points': 2}, {'avg_silhouette': 0.2590367091749555, 'num_points': 12}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3863580107158455, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.013566985922527591, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9379570675227589, 'num_points': 4}, {'avg_silhouette': 0.07503314932630774, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.09766366264779418, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.06365744898563845, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4129706921079839, 'num_points': 4}, {'avg_silhouette': 0.472698914547037, 'num_points': 19}, {'avg_silhouette': 0.03631145734083856, 'num_points': 2}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.7060448409167631, 'num_points': 2}, {'avg_silhouette': 0.25441869321109367, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}]",,35,0.36181379246639495,,4,0.385308330938146
AGGLC,ward,,"[{'avg_silhouette': 0.2369568165305614, 'num_points': 7}, {'avg_silhouette': 0.664035427279813, 'num_points': 70}, {'avg_silhouette': 0.18905176403090496, 'num_points': 4}, {'avg_silhouette': 0.2376761031035719, 'num_points': 10}, {'avg_silhouette': 0.04624272675751195, 'num_points': 8}, {'avg_silhouette': -0.06878898597202718, 'num_points': 8}, {'avg_silhouette': 0.25945410108241657, 'num_points': 90}, {'avg_silhouette': 0.4251863789957354, 'num_points': 10}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.14447797398574946, 'num_points': 9}, {'avg_silhouette': 0.4128662384437736, 'num_points': 2}, {'avg_silhouette': 0.03356322463411135, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.39488048734050296, 'num_points': 9}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,18,0.3593344408689828,,2,0.46174476418111476
AGGLC,ward,,"[{'avg_silhouette': 0.013011384204180165, 'num_points': 3}, {'avg_silhouette': 0.664035427279813, 'num_points': 70}, {'avg_silhouette': 0.23894714088220245, 'num_points': 7}, {'avg_silhouette': 0.2376761031035719, 'num_points': 10}, {'avg_silhouette': 0.04624272675751195, 'num_points': 8}, {'avg_silhouette': 0.18905176403090496, 'num_points': 4}, {'avg_silhouette': 0.25945410108241657, 'num_points': 90}, {'avg_silhouette': 0.4251863789957354, 'num_points': 10}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.14447797398574946, 'num_points': 9}, {'avg_silhouette': 0.4128662384437736, 'num_points': 2}, {'avg_silhouette': -0.06878898597202718, 'num_points': 8}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.39488048734050296, 'num_points': 9}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,17,0.3592741854383692,,2,0.46174476418111476
AGGLC,ward,,"[{'avg_silhouette': 0.664035427279813, 'num_points': 70}, {'avg_silhouette': 0.04624272675751195, 'num_points': 8}, {'avg_silhouette': 0.18905176403090496, 'num_points': 4}, {'avg_silhouette': 0.2376761031035719, 'num_points': 10}, {'avg_silhouette': 0.14447797398574946, 'num_points': 9}, {'avg_silhouette': -0.06878898597202718, 'num_points': 8}, {'avg_silhouette': 0.25945410108241657, 'num_points': 90}, {'avg_silhouette': 0.4251863789957354, 'num_points': 10}, {'avg_silhouette': 0.3513792004778058, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.087935394216617, 'num_points': 3}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.03107183211875465, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.39488048734050296, 'num_points': 9}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,19,0.3588601690832283,,2,0.46174476418111476
AGGLC,ward,,"[{'avg_silhouette': 0.013210598324067251, 'num_points': 9}, {'avg_silhouette': 0.013011384204180165, 'num_points': 3}, {'avg_silhouette': 0.23920100289509136, 'num_points': 7}, {'avg_silhouette': 0.2376761031035719, 'num_points': 10}, {'avg_silhouette': 0.664035427279813, 'num_points': 70}, {'avg_silhouette': 0.21480684864665775, 'num_points': 4}, {'avg_silhouette': 0.25945410108241657, 'num_points': 90}, {'avg_silhouette': 0.4251863789957354, 'num_points': 10}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.14447797398574946, 'num_points': 9}, {'avg_silhouette': 0.4128662384437736, 'num_points': 2}, {'avg_silhouette': -0.06878898597202718, 'num_points': 8}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.39488048734050296, 'num_points': 9}, {'avg_silhouette': 0.0, 'num_points': 1}]",,16,0.3586518490273468,,2,0.46174476418111476
AGGLC,ward,,"[{'avg_silhouette': -0.18255223788551467, 'num_points': 2}, {'avg_silhouette': 0.013210598324067251, 'num_points': 9}, {'avg_silhouette': 0.23920100289509136, 'num_points': 7}, {'avg_silhouette': 0.2376761031035719, 'num_points': 10}, {'avg_silhouette': 0.013011384204180165, 'num_points': 3}, {'avg_silhouette': 0.21480684864665775, 'num_points': 4}, {'avg_silhouette': 0.25945410108241657, 'num_points': 90}, {'avg_silhouette': 0.4251863789957354, 'num_points': 10}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.664035427279813, 'num_points': 70}, {'avg_silhouette': 0.14447797398574946, 'num_points': 9}, {'avg_silhouette': 0.4128662384437736, 'num_points': 2}, {'avg_silhouette': -0.06878898597202718, 'num_points': 8}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.39488048734050296, 'num_points': 9}]",,15,0.35709821296023603,,2,0.46174476418111476
K-means,,,"[{'avg_silhouette': 0.21277368196135363, 'num_points': 93}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3963754977315851, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.6318368937868967, 'num_points': 73}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': -0.02860979323674292, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.02983754723901845, 'num_points': 3}, {'avg_silhouette': 0.4306107602210726, 'num_points': 4}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.9385355558206311, 'num_points': 4}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': -0.05121345335871745, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3139856724387472, 'num_points': 10}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.0944745064542869, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.20089105312947955, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.32052623878585956, 'num_points': 3}, {'avg_silhouette': 0.21173553439669734, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,30,0.35642072063091995,,2,0.42230528787412513
K-means,,,"[{'avg_silhouette': 0.6571658898109726, 'num_points': 71}, {'avg_silhouette': 0.1483689211821263, 'num_points': 74}, {'avg_silhouette': -0.06337079523782542, 'num_points': 6}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.22541260754855852, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3494606191339835, 'num_points': 6}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.9385355558206311, 'num_points': 4}, {'avg_silhouette': 0.2821040899844493, 'num_points': 12}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.22404926955939908, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.5184271736915544, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2889740609640718, 'num_points': 21}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3312019929865883, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.42694112914941995, 'num_points': 4}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}]",,28,0.3555465686952655,,4,0.344153240485405
HDBSCAN,,,"[{'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.16539279722618475, 'num_points': 3}, {'avg_silhouette': 0.17630684975534086, 'num_points': 2}, {'avg_silhouette': 0.3309535855237462, 'num_points': 2}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.3108268343302941, 'num_points': 6}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.6765225547467422, 'num_points': 2}, {'avg_silhouette': 0.522685349091855, 'num_points': 2}, {'avg_silhouette': 0.6846835630583454, 'num_points': 2}, {'avg_silhouette': 0.9295911176978298, 'num_points': 4}, {'avg_silhouette': 0.9354436919302702, 'num_points': 4}, {'avg_silhouette': 0.22314207379561024, 'num_points': 3}, {'avg_silhouette': 0.08990165696717844, 'num_points': 2}, {'avg_silhouette': 0.9246764026163994, 'num_points': 2}, {'avg_silhouette': 0.3736035366151819, 'num_points': 4}, {'avg_silhouette': 0.8047388408516578, 'num_points': 2}, {'avg_silhouette': 0.6328918403631694, 'num_points': 5}, {'avg_silhouette': 0.6970797203361265, 'num_points': 2}, {'avg_silhouette': 0.42042417384836045, 'num_points': 2}, {'avg_silhouette': 0.35294518566329947, 'num_points': 3}, {'avg_silhouette': 0.8695319383740444, 'num_points': 6}, {'avg_silhouette': 0.48241745972654837, 'num_points': 5}, {'avg_silhouette': 0.14433565199877557, 'num_points': 5}, {'avg_silhouette': 0.4718453285022857, 'num_points': 5}, {'avg_silhouette': 0.7961436739013017, 'num_points': 3}, {'avg_silhouette': 0.7301319066301928, 'num_points': 2}, {'avg_silhouette': 0.14281728072197686, 'num_points': 2}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.5334496827312089, 'num_points': 4}, {'avg_silhouette': 0.9074475324431186, 'num_points': 7}, {'avg_silhouette': 0.6632787750021086, 'num_points': 3}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.5268733620431713, 'num_points': 4}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.9158196937505306, 'num_points': 12}, {'avg_silhouette': 1.0, 'num_points': 7}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.6530240046188951, 'num_points': 7}, {'avg_silhouette': 1.0, 'num_points': 12}, {'avg_silhouette': 1.0, 'num_points': 3}, {'avg_silhouette': 1.0, 'num_points': 6}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 1.0, 'num_points': 4}]",,47,0.3547597314105325,2.0,2,0.9579098468752654
K-means,,,"[{'avg_silhouette': 0.32594908370042375, 'num_points': 11}, {'avg_silhouette': 0.20553776536808077, 'num_points': 2}, {'avg_silhouette': 0.6716436517530118, 'num_points': 70}, {'avg_silhouette': -0.04552358445050655, 'num_points': 2}, {'avg_silhouette': 0.19732207487615908, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.45148302532616735, 'num_points': 19}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.10802027459659785, 'num_points': 3}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.32417882687691874, 'num_points': 2}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.07959085736501442, 'num_points': 4}, {'avg_silhouette': 0.9377009626755981, 'num_points': 4}, {'avg_silhouette': -0.029510158993624237, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2792614947288732, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.13578962065168243, 'num_points': 68}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.06365744898563845, 'num_points': 2}, {'avg_silhouette': 0.13729512147630088, 'num_points': 4}, {'avg_silhouette': 0.1456702875684918, 'num_points': 3}]",,36,0.3522738463362367,,3,0.41963876591028715
AGGLC,ward,,"[{'avg_silhouette': 0.06424506496807453, 'num_points': 72}, {'avg_silhouette': 0.087935394216617, 'num_points': 3}, {'avg_silhouette': 0.03107183211875465, 'num_points': 2}, {'avg_silhouette': 0.3513792004778058, 'num_points': 4}, {'avg_silhouette': 0.0029124161075185255, 'num_points': 5}, {'avg_silhouette': 0.1416182285995493, 'num_points': 5}, {'avg_silhouette': 0.3850964642235801, 'num_points': 9}, {'avg_silhouette': 0.38799172937773496, 'num_points': 10}, {'avg_silhouette': 0.2816953699066348, 'num_points': 3}, {'avg_silhouette': 0.7462180163874086, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.3206685557038291, 'num_points': 3}, {'avg_silhouette': -0.0698138867406935, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.1902185799246124, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.49841832589546065, 'num_points': 18}, {'avg_silhouette': 0.0, 'num_points': 1}]",,28,0.3500371013885011,,3,0.4362938024169813
AGGLC,ward,,"[{'avg_silhouette': 0.06875858674597714, 'num_points': 6}, {'avg_silhouette': 0.087935394216617, 'num_points': 3}, {'avg_silhouette': 0.06435037719410792, 'num_points': 72}, {'avg_silhouette': 0.3513792004778058, 'num_points': 4}, {'avg_silhouette': 0.0029124161075185255, 'num_points': 5}, {'avg_silhouette': 0.03107183211875465, 'num_points': 2}, {'avg_silhouette': 0.3850964642235801, 'num_points': 9}, {'avg_silhouette': 0.38799172937773496, 'num_points': 10}, {'avg_silhouette': 0.3149800162905193, 'num_points': 3}, {'avg_silhouette': 0.7462180163874086, 'num_points': 67}, {'avg_silhouette': 0.40858019932846823, 'num_points': 5}, {'avg_silhouette': 0.3206685557038291, 'num_points': 3}, {'avg_silhouette': -0.0698138867406935, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.1902185799246124, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.254064917112555, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3543180617094056, 'num_points': 2}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.49841832589546065, 'num_points': 18}]",,27,0.34923666222639127,,3,0.4363289064923257
K-means,,,"[{'avg_silhouette': 0.7246113517639639, 'num_points': 2}, {'avg_silhouette': 0.6352157751706404, 'num_points': 73}, {'avg_silhouette': 0.501058448108076, 'num_points': 2}, {'avg_silhouette': 0.20524324192721352, 'num_points': 94}, {'avg_silhouette': 0.24069543323679948, 'num_points': 8}, {'avg_silhouette': 0.34780463532165323, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.06039493932558302, 'num_points': 5}, {'avg_silhouette': -0.03634131013621504, 'num_points': 7}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2490327321358763, 'num_points': 10}, {'avg_silhouette': 0.5474048651104816, 'num_points': 8}, {'avg_silhouette': -0.007875017886063793, 'num_points': 5}, {'avg_silhouette': 0.48769705420969794, 'num_points': 7}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.027381025821365416, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}]",,21,0.34887698929457384,,2,0.420229508548927
K-means,,,"[{'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.25590725838894485, 'num_points': 23}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.17630684975534086, 'num_points': 2}, {'avg_silhouette': 0.5341900901293191, 'num_points': 5}, {'avg_silhouette': 0.7184998748375119, 'num_points': 69}, {'avg_silhouette': 0.3309535855237462, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.03631145734083856, 'num_points': 2}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.48769705420969794, 'num_points': 7}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.16539279722618475, 'num_points': 3}, {'avg_silhouette': 0.3772654084729642, 'num_points': 5}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4259745842716527, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.938077283719097, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.04852000355796993, 'num_points': 5}, {'avg_silhouette': 0.2844381473218696, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.05002920970712089, 'num_points': 63}, {'avg_silhouette': 0.7068574872342669, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2693474110049217, 'num_points': 3}, {'avg_silhouette': 0.5463288274848523, 'num_points': 2}]",,42,0.34813123579972893,,3,0.3414787809778592
DBSCAN,,1.000190957978101,"[{'avg_silhouette': 0.5798348301169249, 'num_points': 147}, {'avg_silhouette': 0.5317171478428975, 'num_points': 8}, {'avg_silhouette': 0.49858712691823254, 'num_points': 9}, {'avg_silhouette': 0.6471304560809334, 'num_points': 5}]",5.0,4,0.3479730803967483,,1,
K-means,,,"[{'avg_silhouette': 0.17630684975534086, 'num_points': 2}, {'avg_silhouette': 0.7283662053437564, 'num_points': 68}, {'avg_silhouette': 0.42702068732697507, 'num_points': 14}, {'avg_silhouette': 0.27787053720464366, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.4907257007465848, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3208617771425449, 'num_points': 11}, {'avg_silhouette': 0.11649633712012049, 'num_points': 13}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3092984976075849, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.5744741679015444, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.3309535855237462, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.1994554663407481, 'num_points': 5}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.16539279722618475, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2772887809503704, 'num_points': 3}, {'avg_silhouette': 0.35170027606817755, 'num_points': 2}, {'avg_silhouette': 0.3187027202165817, 'num_points': 4}, {'avg_silhouette': 0.029235941680226932, 'num_points': 62}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.937319617521696, 'num_points': 4}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.25441869321109367, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.2932682350521265, 'num_points': 3}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 0.0, 'num_points': 1}, {'avg_silhouette': 1.0, 'num_points': 2}, {'avg_silhouette': 0.0, 'num_points': 1}]",,40,0.3471254593140107,,4,0.32527979286776976
